"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 5:30:00 AM","cpu.usage.average","11.21","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 5:00:00 AM","cpu.usage.average","11.1","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 4:30:00 AM","cpu.usage.average","11.5","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 4:00:00 AM","cpu.usage.average","11.94","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 3:30:00 AM","cpu.usage.average","11.86","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 3:00:00 AM","cpu.usage.average","13.1","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 2:30:00 AM","cpu.usage.average","13.97","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 2:00:00 AM","cpu.usage.average","15.58","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 1:30:00 AM","cpu.usage.average","13.6","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 1:00:00 AM","cpu.usage.average","13.09","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 12:30:00 AM","cpu.usage.average","16.45","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/13/2013 12:00:00 AM","cpu.usage.average","12.01","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 11:30:00 PM","cpu.usage.average","10.83","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 11:00:00 PM","cpu.usage.average","10.95","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 10:30:00 PM","cpu.usage.average","10.83","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 10:00:00 PM","cpu.usage.average","11.07","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 9:30:00 PM","cpu.usage.average","10.78","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 9:00:00 PM","cpu.usage.average","10.8","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 8:30:00 PM","cpu.usage.average","10.86","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 8:00:00 PM","cpu.usage.average","10.92","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 7:30:00 PM","cpu.usage.average","10.74","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 7:00:00 PM","cpu.usage.average","10.91","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 6:30:00 PM","cpu.usage.average","11.2","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 6:00:00 PM","cpu.usage.average","14.27","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 5:30:00 PM","cpu.usage.average","16.57","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 5:00:00 PM","cpu.usage.average","18.66","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 4:30:00 PM","cpu.usage.average","14.84","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 4:00:00 PM","cpu.usage.average","14.12","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 3:30:00 PM","cpu.usage.average","13","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 3:00:00 PM","cpu.usage.average","11.29","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 2:30:00 PM","cpu.usage.average","11.68","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 2:00:00 PM","cpu.usage.average","11.55","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 1:30:00 PM","cpu.usage.average","11.71","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 1:00:00 PM","cpu.usage.average","11.4","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 12:30:00 PM","cpu.usage.average","11.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 12:00:00 PM","cpu.usage.average","12.05","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 11:30:00 AM","cpu.usage.average","12.85","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 11:00:00 AM","cpu.usage.average","11.31","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 10:30:00 AM","cpu.usage.average","14.46","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 10:00:00 AM","cpu.usage.average","13.13","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 9:30:00 AM","cpu.usage.average","11.13","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 9:00:00 AM","cpu.usage.average","11.14","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 8:30:00 AM","cpu.usage.average","10.9","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 8:00:00 AM","cpu.usage.average","10.85","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 7:30:00 AM","cpu.usage.average","11.23","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 7:00:00 AM","cpu.usage.average","11.31","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 6:30:00 AM","cpu.usage.average","10.82","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 6:00:00 AM","cpu.usage.average","11.24","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 5:30:00 AM","cpu.usage.average","10.71","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 5:00:00 AM","cpu.usage.average","11.12","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 4:30:00 AM","cpu.usage.average","10.79","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 4:00:00 AM","cpu.usage.average","11.23","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 3:30:00 AM","cpu.usage.average","11.07","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 3:00:00 AM","cpu.usage.average","11.29","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 2:30:00 AM","cpu.usage.average","12.07","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 2:00:00 AM","cpu.usage.average","12.15","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 1:30:00 AM","cpu.usage.average","11.21","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 1:00:00 AM","cpu.usage.average","11.11","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 12:30:00 AM","cpu.usage.average","10.89","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/12/2013 12:00:00 AM","cpu.usage.average","11.23","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 11:30:00 PM","cpu.usage.average","10.84","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 11:00:00 PM","cpu.usage.average","10.91","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 10:30:00 PM","cpu.usage.average","10.7","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 10:00:00 PM","cpu.usage.average","10.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 9:30:00 PM","cpu.usage.average","10.79","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 9:00:00 PM","cpu.usage.average","10.89","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 8:30:00 PM","cpu.usage.average","11.07","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 8:00:00 PM","cpu.usage.average","11.21","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 7:30:00 PM","cpu.usage.average","11.08","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 7:00:00 PM","cpu.usage.average","11.27","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 6:30:00 PM","cpu.usage.average","11.26","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 6:00:00 PM","cpu.usage.average","13.01","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 5:30:00 PM","cpu.usage.average","16.94","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 5:00:00 PM","cpu.usage.average","15.92","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 4:30:00 PM","cpu.usage.average","11.66","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 4:00:00 PM","cpu.usage.average","11.57","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 3:30:00 PM","cpu.usage.average","11.3","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 3:00:00 PM","cpu.usage.average","11.37","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 2:30:00 PM","cpu.usage.average","11.72","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 2:00:00 PM","cpu.usage.average","11.96","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 1:30:00 PM","cpu.usage.average","12.51","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 1:00:00 PM","cpu.usage.average","14.76","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 12:30:00 PM","cpu.usage.average","14.15","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 12:00:00 PM","cpu.usage.average","13.81","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 11:30:00 AM","cpu.usage.average","12.91","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 11:00:00 AM","cpu.usage.average","12.78","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 10:30:00 AM","cpu.usage.average","12.44","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 10:00:00 AM","cpu.usage.average","12.88","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 9:30:00 AM","cpu.usage.average","12.52","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 9:00:00 AM","cpu.usage.average","12.29","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 8:30:00 AM","cpu.usage.average","11.2","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 8:00:00 AM","cpu.usage.average","11.59","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 7:30:00 AM","cpu.usage.average","11.31","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 7:00:00 AM","cpu.usage.average","11.23","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 6:30:00 AM","cpu.usage.average","11.31","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 6:00:00 AM","cpu.usage.average","11.21","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 5:30:00 AM","cpu.usage.average","11.2","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 5:00:00 AM","cpu.usage.average","11.3","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 4:30:00 AM","cpu.usage.average","10.92","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 4:00:00 AM","cpu.usage.average","11.25","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 3:30:00 AM","cpu.usage.average","10.99","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 3:00:00 AM","cpu.usage.average","11.23","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 2:30:00 AM","cpu.usage.average","12.77","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 2:00:00 AM","cpu.usage.average","12.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 1:30:00 AM","cpu.usage.average","12.37","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 1:00:00 AM","cpu.usage.average","13.86","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 12:30:00 AM","cpu.usage.average","17.73","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/11/2013 12:00:00 AM","cpu.usage.average","13.95","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/10/2013 11:30:00 PM","cpu.usage.average","13.08","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/10/2013 11:00:00 PM","cpu.usage.average","13.7","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/10/2013 10:30:00 PM","cpu.usage.average","12.94","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/10/2013 10:00:00 PM","cpu.usage.average","13.05","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/10/2013 9:30:00 PM","cpu.usage.average","12.13","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 8:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 7:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 7:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 6:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 6:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 5:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 5:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 4:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 4:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 3:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 3:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 2:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 2:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 1:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 1:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 12:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 12:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 11:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 11:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 10:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 10:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 9:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 9:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 8:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 8:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 7:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 7:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 6:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 6:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 5:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 5:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 4:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 4:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 3:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 3:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 2:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 2:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 1:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 1:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 12:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/17/2013 12:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 11:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 11:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 10:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 10:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 9:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 9:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 8:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 8:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 7:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 7:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 6:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 6:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 5:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 5:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 4:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 4:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 3:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 3:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 2:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 2:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 1:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 1:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 12:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 12:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 11:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 11:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 10:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 10:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 9:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 9:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 8:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 8:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 7:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 7:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 6:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 6:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 5:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 5:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 4:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 4:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 3:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 3:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 2:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 2:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 1:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 1:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 12:30:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/16/2013 12:00:00 AM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 11:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 11:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 10:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 10:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 9:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 9:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 8:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 8:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 7:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 7:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 6:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 6:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 5:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 5:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 4:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 4:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 3:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 3:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 2:30:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 2:00:00 PM","mem.usage.average","0.03","%"
"lm-vc.vmware.com","WDC","wdc-labmanager1","3/15/2013 1:30:00 PM","mem.usage.average","0.03","%"
